# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-1.641935726734239154e+00 8.326889611548566563e+02 4.466719276002360317e+01 2.108263964774645061e+00 4.466719276002362449e+01 6.771400594493769631e+02 5.972962487598444170e+00 2.108263964774549137e+00 5.972962487598898917e+00 1.211179839388120030e+02
-1.589810783028390295e+00 8.582990551256773415e+02 8.644633153593947839e+01 -1.805652960871370993e+01 8.644633153593946417e+01 6.314438500597630082e+02 -4.763936978897405083e+00 -1.805652960871378099e+01 -4.763936978896925467e+00 1.079476969273856497e+02
-1.537685839322541659e+00 8.624775582032199281e+02 1.131949731529518743e+02 -3.718070665357677029e+01 1.131949731529518175e+02 5.856725707246632737e+02 -1.366555703884083428e+01 -3.718070665357679871e+01 -1.366555703884032447e+01 9.714746613534644837e+01
-1.485560895616692800e+00 8.458160096260590990e+02 1.212255117916838429e+02 -5.276430189922486136e+01 1.212255117916837435e+02 5.457866651222378778e+02 -2.063580511754937774e+01 -5.276430189922486846e+01 -2.063580511754889102e+01 9.019682445001227222e+01
-1.433435951910843720e+00 8.106506030349808043e+02 1.091525420909937338e+02 -6.261868264308526477e+01 1.091525420909935349e+02 5.161980516155203986e+02 -2.633241647815727404e+01 -6.261868264308525056e+01 -2.633241647815679087e+01 8.836035233260966493e+01
-1.381311008204994861e+00 7.605210273637301270e+02 7.847447666876908556e+01 -6.515422074108130346e+01 7.847447666876880135e+01 4.994473689803639900e+02 -3.159230816981312628e+01 -6.515422074108126083e+01 -3.159230816981269285e+01 9.200658141093693132e+01
-1.329186064499146225e+00 6.993757387253833713e+02 3.341898582896006076e+01 -5.955529273983241723e+01 3.341898582895967706e+01 4.959081407662100673e+02 -3.681049765746442404e+01 -5.955529273983234617e+01 -3.681049765746404034e+01 1.000925152754319640e+02
-1.277061120793296922e+00 6.313811390959288019e+02 -1.977665826802314797e+01 -4.594793756672760310e+01 -1.977665826802356719e+01 5.036961382631168362e+02 -4.151077917336723289e+01 -4.594793756672751783e+01 -4.151077917336691314e+01 1.102605944335028880e+02
-1.224936177087448286e+00 5.603492995577713600e+02 -7.409304804381946497e+01 -2.547825326227508569e+01 -7.409304804381991971e+01 5.187347197840097124e+02 -4.424877240191221972e+01 -2.547825326227498977e+01 -4.424877240191198524e+01 1.197224450432634626e+02
-1.172811233381599427e+00 4.897657510644181684e+02 -1.229887243442746296e+02 -2.827744173893016466e-01 -1.229887243442750702e+02 5.348559302497818635e+02 -4.287452477152130825e+01 -2.827744173891986179e-01 -4.287452477152112351e+01 1.265661535135070039e+02
-1.120686289675750791e+00 4.226306486411287437e+02 -1.615273338303885566e+02 2.663610205108664175e+01 -1.615273338303890114e+02 5.448434947672183171e+02 -3.509566275037973782e+01 2.663610205108675189e+01 -3.509566275037960992e+01 1.309115864520289847e+02
-1.068561345969901488e+00 3.614517263602857042e+02 -1.869224276592893830e+02 5.176484035694349473e+01 -1.869224276592897809e+02 5.416505378478526609e+02 -1.919637130191874519e+01 5.176484035694360841e+01 -1.919637130191865282e+01 1.353753763662496681e+02
-1.016436402264052852e+00 3.079779772282379326e+02 -1.987571877776040026e+02 7.153963968160846321e+01 -1.987571877776042868e+02 5.201660062983472699e+02 5.257016773358721196e+00 7.153963968160857689e+01 5.257016773358770934e+00 1.443834781880304945e+02
-9.643114585582039933e-01 2.628164880427795538e+02 -1.984674477571666671e+02 8.288866532043512336e+01 -1.984674477571669513e+02 4.784075568431479155e+02 3.695708435012284809e+01 8.288866532043523705e+01 3.695708435012287651e+01 1.625174906522830440e+02
-9.121865148523553568e-01 2.252380549661805276e+02 -1.888031766735894621e+02 8.372560469872387046e+01 -1.888031766735897179e+02 4.185030969630404343e+02 7.282772050682508791e+01 8.372560469872396993e+01 7.282772050682513054e+01 1.924527321634044199e+02
-8.600615711465060542e-01 1.929078123264782789e+02 -1.731408585757967273e+02 7.326793596433731182e+01 -1.731408585757969263e+02 3.459953332647029356e+02 1.084073579458555798e+02 7.326793596433739708e+01 1.084073579458555940e+02 2.332925890928586057e+02
