# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-1.853971559543413639e+00 3.531462940484943260e+02 6.013824261906106017e+01 2.267032642685204991e+01 6.013824261906076174e+01 3.331931894353057828e+02 -2.007558856704929084e+01 2.267032642685251531e+01 -2.007558856704907413e+01 -3.160234826484133563e+01
-1.798629124930177348e+00 4.084339908542099806e+02 4.621241811627707818e+01 2.696249220627639431e+01 4.621241811627682239e+01 4.226589350520540620e+02 -6.519227916053777960e+01 2.696249220627682064e+01 -6.519227916053755223e+01 -3.678981007443903906e+01
-1.743286690316941279e+00 4.549153122502100928e+02 3.562274420798920005e+01 3.493193948558673867e+01 3.562274420798901531e+01 5.036325547301028109e+02 -1.062995757190979162e+02 3.493193948558710815e+01 -1.062995757190976747e+02 -2.894771583000420989e+01
-1.687944255703704988e+00 4.878811167305233312e+02 2.800849075265218602e+01 4.729691158248664351e+01 2.800849075265207944e+01 5.694646604704328183e+02 -1.400331270280857154e+02 4.729691158248696325e+01 -1.400331270280854881e+02 -8.698845868923939406e+00
-1.632601821090468697e+00 5.035427309676962295e+02 2.238745617348276085e+01 6.378619780508937254e+01 2.238745617348270045e+01 6.152693581145745156e+02 -1.641562344152723369e+02 6.378619780508964254e+01 -1.641562344152721380e+02 2.240409311030715500e+01
-1.577259386477232628e+00 4.997263870374614498e+02 1.744199951416486982e+01 8.304581266953681506e+01 1.744199951416486272e+01 6.385343692382538165e+02 -1.777387195002249030e+02 8.304581266953704244e+01 -1.777387195002247040e+02 6.217499338463623815e+01
-1.521916951863996337e+00 4.763430079690566004e+02 1.207015643403727978e+01 1.027918834704047129e+02 1.207015643403727978e+01 6.393495256633284498e+02 -1.810394346076311933e+02 1.027918834704049118e+02 -1.810394346076309944e+02 1.080790383599623112e+02
-1.466574517250760046e+00 4.354463600136414811e+02 5.537752643765916361e+00 1.201884776512121960e+02 5.537752643765941230e+00 6.201539839011520598e+02 -1.752513511042109258e+02 1.201884776512123523e+02 -1.752513511042107837e+02 1.574083376820066178e+02
-1.411232082637523977e+00 3.808360305948234554e+02 -2.317062254827362722e+00 1.323678165768420172e+02 -2.317062254827334300e+00 5.849823387076837662e+02 -1.622085797017028312e+02 1.323678165768421309e+02 -1.622085797017027176e+02 2.073303900476342392e+02
-1.355889648024287686e+00 3.174974959884289092e+02 -1.127871984221522439e+01 1.369791312108922625e+02 -1.127871984221521018e+01 5.386735097486149471e+02 -1.441519926802623672e+02 1.369791312108923478e+02 -1.441519926802622820e+02 2.548717690246535028e+02
-1.300547213411051395e+00 2.509382925642027544e+02 -2.085404834106915217e+01 1.327064409030783168e+02 -2.085404834106914862e+01 4.857932295235394236e+02 -1.235423974139579286e+02 1.327064409030784020e+02 -1.235423974139578860e+02 2.969454884955186458e+02
-1.245204778797814882e+00 1.866469584806108628e+02 -3.046098024898857659e+01 1.196042715168577786e+02 -3.046098024898857659e+01 4.300632270444639857e+02 -1.028849889723143747e+02 1.196042715168578923e+02 -1.028849889723144031e+02 3.305528357755273419e+02
-1.189862344184579035e+00 1.297168217944833941e+02 -3.950132407054572781e+01 9.917519340393235439e+01 -3.950132407054572781e+01 3.740887820431604496e+02 -8.449423090861347418e+01 9.917519340393243965e+01 -8.449423090861350261e+01 3.531949531195085683e+02
-1.134519909571342522e+00 8.466741194212967514e+01 -4.742212265545900607e+01 7.415900517601494357e+01 -4.742212265545900607e+01 3.193776931840178577e+02 -7.019798932683458759e+01 7.415900517601501463e+01 -7.019798932683465864e+01 3.633264950154887742e+02
-1.079177474958106231e+00 5.488880154635899800e+01 -5.382072614746638806e+01 4.805012088650973112e+01 -5.382072614746635963e+01 2.668477676611446441e+02 -6.101259367560331270e+01 4.805012088650983060e+01 -6.101259367560340507e+01 3.607289045261218234e+02
-1.023835040344870384e+00 4.233042299140265641e+01 -5.844358887919616308e+01 2.447554714756898875e+01 -5.844358887919613466e+01 2.171040717773913968e+02 -5.695604024961511413e+01 2.447554714756908467e+01 -5.695604024961521361e+01 3.465960805578839086e+02
-9.684926057316338710e-01 4.708116569351545166e+01 -6.134761276273323460e+01 6.533795073247240737e+00 -6.134761276273317065e+01 1.708100831331358904e+02 -5.707127924438400868e+01 6.533795073247336660e+00 -5.707127924438412947e+01 3.232831074824683810e+02
-9.131501711183975800e-01 6.724098433242535577e+01 -6.277085772411066955e+01 -3.714686477775288154e+00 -6.277085772411057718e+01 1.289263765595351572e+02 -5.970235927055961156e+01 -3.714686477775181572e+00 -5.970235927055972525e+01 2.937724695387810243e+02
-8.578077365051617331e-01 9.902072201751326475e+01 -6.300971866691420331e+01 -5.549696697541897095e+00 -6.300971866691411094e+01 9.239244990379208389e+01 -6.295937859762624100e+01 -5.549696697541783408e+00 -6.295937859762635469e+01 2.611236247301034155e+02
-8.024653018919252201e-01 1.374040326564251302e+02 -6.226565180302340963e+01 3.800141563462418048e-01 -6.226565180302331726e+01 6.208290624036612826e+01 -6.524215568638294371e+01 3.800141563463483863e-01 -6.524215568638308582e+01 2.281147335857951077e+02
-7.471228672786889291e-01 1.768586586507651361e+02 -6.040824014523509788e+01 1.227883091425900908e+01 -6.040824014523499841e+01 3.846901649932439682e+01 -6.563378818666443237e+01 1.227883091425911743e+01 -6.563378818666457448e+01 1.971610218797696916e+02
-6.917804326654530822e-01 2.120807548204036550e+02 -5.714224777095201802e+01 2.762479501343997157e+01 -5.714224777095188301e+01 2.126735193147518999e+01 -6.404909471600569759e+01 2.762479501344007460e+01 -6.404909471600583970e+01 1.705018391209092954e+02
-6.364379980522165692e-01 2.386631257523274598e+02 -5.210696768294401693e+01 4.367055544386612098e+01 -5.210696768294391745e+01 9.303127072431287559e+00 -6.111500043868007737e+01 4.367055544386622046e+01 -6.111500043868023369e+01 1.503948687015219150e+02
-5.810955634389802782e-01 2.532739312649053716e+02 -4.531114529582518458e+01 5.794153712300611403e+01 -4.531114529582509931e+01 4.269056200961074410e-01 -5.783093778388796835e+01 5.794153712300621351e+01 -5.783093778388809625e+01 1.391155530968706557e+02
-5.257531288257444313e-01 2.538957345636834475e+02 -3.748640576041781003e+01 6.860365642316925516e+01 -3.748640576041772476e+01 -8.060065486858917438e+00 -5.520648139007865041e+01 6.860365642316934043e+01 -5.520648139007877120e+01 1.386607731849055085e+02
-4.704106942125079183e-01 2.398889512358330762e+02 -3.009002849964155857e+01 7.466704603635598403e+01 -3.009002849964149817e+01 -1.892395233261576948e+01 -5.396017520720675975e+01 7.466704603635605508e+01 -5.396017520720687344e+01 1.502642240407068925e+02
-4.150682595992716273e-01 2.120752880559550420e+02 -2.504800230223042945e+01 7.597315800614885006e+01 -2.504800230223037261e+01 -3.436190674992965910e+01 -5.437360227840854066e+01 7.597315800614893533e+01 -5.437360227840864724e+01 1.738537586288918817e+02
-3.597258249860355583e-01 1.726841580237293670e+02 -2.424700963075939697e+01 7.303891207129778707e+01 -2.424700963075937921e+01 -5.543029631605068630e+01 -5.628329578713161396e+01 7.303891207129785812e+01 -5.628329578713169212e+01 2.077512811697486370e+02
-3.043833903727992674e-01 1.253242274800540343e+02 -2.875199096076520178e+01 6.683431619221865105e+01 -2.875199096076518757e+01 -8.161652613094679509e+01 -5.921196271827282942e+01 6.683431619221870790e+01 -5.921196271827288626e+01 2.487682632144796173e+02
-2.490409557595631984e-01 7.456739636514942049e+01 -3.838459612531332255e+01 5.859278526265885034e+01 -3.838459612531329412e+01 -1.110404110599343284e+02 -6.255851869703667489e+01 5.859278526265890008e+01 -6.255851869703668910e+01 2.926331774567094044e+02
-1.936985211463266854e-01 2.556138950171756363e+01 -5.155754757567740398e+01 4.967695875069394162e+01 -5.155754757567741109e+01 -1.406650858735350198e+02 -6.576374974839684739e+01 4.967695875069398426e+01 -6.576374974839684739e+01 3.346605405714614676e+02
-1.383560865330906164e-01 -1.657795276153407116e+01 -6.552424018590041044e+01 4.144794349813834344e+01 -6.552424018590042465e+01 -1.669938907631307075e+02 -6.840634619472716338e+01 4.144794349813837897e+01 -6.840634619472714917e+01 3.704333570336470416e+02
-8.301365191985432546e-02 -4.740549685136709002e+01 -7.718773325762057880e+01 3.514280604715381884e+01 -7.718773325762060722e+01 -1.867168827034657284e+02 -7.025129846160044167e+01 3.514280604715384015e+01 -7.025129846160041325e+01 3.963552745600507023e+02
-2.767121730661803447e-02 -6.366296625262106090e+01 -8.380981591283236298e+01 3.172285180647940450e+01 -8.380981591283239140e+01 -1.972624657199507681e+02 -7.119166904120646677e+01 3.172285180647943292e+01 -7.119166904120640993e+01 4.099467345159594629e+02
2.767121730661803447e-02 -6.366296625262106090e+01 -8.380981591283236298e+01 3.172285180647940450e+01 -8.380981591283239140e+01 -1.972624657199507681e+02 -7.119166904120646677e+01 3.172285180647943292e+01 -7.119166904120640993e+01 4.099467345159594629e+02
8.301365191985432546e-02 -4.740549685136709002e+01 -7.718773325762057880e+01 3.514280604715381884e+01 -7.718773325762060722e+01 -1.867168827034657284e+02 -7.025129846160044167e+01 3.514280604715384015e+01 -7.025129846160041325e+01 3.963552745600507023e+02
1.383560865330906164e-01 -1.657795276153407116e+01 -6.552424018590041044e+01 4.144794349813834344e+01 -6.552424018590042465e+01 -1.669938907631307075e+02 -6.840634619472716338e+01 4.144794349813837897e+01 -6.840634619472714917e+01 3.704333570336470416e+02
1.936985211463266854e-01 2.556138950171756363e+01 -5.155754757567740398e+01 4.967695875069394162e+01 -5.155754757567741109e+01 -1.406650858735350198e+02 -6.576374974839684739e+01 4.967695875069398426e+01 -6.576374974839684739e+01 3.346605405714614676e+02
2.490409557595631984e-01 7.456739636514942049e+01 -3.838459612531332255e+01 5.859278526265885034e+01 -3.838459612531329412e+01 -1.110404110599343284e+02 -6.255851869703667489e+01 5.859278526265890008e+01 -6.255851869703668910e+01 2.926331774567094044e+02
3.043833903727992674e-01 1.253242274800540343e+02 -2.875199096076520178e+01 6.683431619221865105e+01 -2.875199096076518757e+01 -8.161652613094679509e+01 -5.921196271827282942e+01 6.683431619221870790e+01 -5.921196271827288626e+01 2.487682632144796173e+02
3.597258249860355583e-01 1.726841580237293670e+02 -2.424700963075939697e+01 7.303891207129778707e+01 -2.424700963075937921e+01 -5.543029631605068630e+01 -5.628329578713161396e+01 7.303891207129785812e+01 -5.628329578713169212e+01 2.077512811697486370e+02
4.150682595992716273e-01 2.120752880559550420e+02 -2.504800230223042945e+01 7.597315800614885006e+01 -2.504800230223037261e+01 -3.436190674992965910e+01 -5.437360227840854066e+01 7.597315800614893533e+01 -5.437360227840864724e+01 1.738537586288918817e+02
4.704106942125079183e-01 2.398889512358330762e+02 -3.009002849964155857e+01 7.466704603635598403e+01 -3.009002849964149817e+01 -1.892395233261576948e+01 -5.396017520720675975e+01 7.466704603635605508e+01 -5.396017520720687344e+01 1.502642240407068925e+02
5.257531288257444313e-01 2.538957345636834475e+02 -3.748640576041781003e+01 6.860365642316925516e+01 -3.748640576041772476e+01 -8.060065486858917438e+00 -5.520648139007865041e+01 6.860365642316934043e+01 -5.520648139007877120e+01 1.386607731849055085e+02
5.810955634389802782e-01 2.532739312649053716e+02 -4.531114529582518458e+01 5.794153712300611403e+01 -4.531114529582509931e+01 4.269056200961074410e-01 -5.783093778388796835e+01 5.794153712300621351e+01 -5.783093778388809625e+01 1.391155530968706557e+02
6.364379980522165692e-01 2.386631257523274598e+02 -5.210696768294401693e+01 4.367055544386612098e+01 -5.210696768294391745e+01 9.303127072431287559e+00 -6.111500043868007737e+01 4.367055544386622046e+01 -6.111500043868023369e+01 1.503948687015219150e+02
6.917804326654530822e-01 2.120807548204036550e+02 -5.714224777095201802e+01 2.762479501343997157e+01 -5.714224777095188301e+01 2.126735193147518999e+01 -6.404909471600569759e+01 2.762479501344007460e+01 -6.404909471600583970e+01 1.705018391209092954e+02
7.471228672786889291e-01 1.768586586507651361e+02 -6.040824014523509788e+01 1.227883091425900908e+01 -6.040824014523499841e+01 3.846901649932439682e+01 -6.563378818666443237e+01 1.227883091425911743e+01 -6.563378818666457448e+01 1.971610218797696916e+02
8.024653018919252201e-01 1.374040326564251302e+02 -6.226565180302340963e+01 3.800141563462418048e-01 -6.226565180302331726e+01 6.208290624036612826e+01 -6.524215568638294371e+01 3.800141563463483863e-01 -6.524215568638308582e+01 2.281147335857951077e+02
