# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-1.411206218049070538e+00 4.894057498591334934e+02 -2.887198982861397667e+01 8.374975533644712300e+01 -2.887198982861399088e+01 5.398013742526737815e+02 1.033803831858877800e+02 8.374975533644719405e+01 1.033803831858879221e+02 6.587283914972493903e+01
-1.355864797733420613e+00 4.424088115007484134e+02 -3.245959170809644689e+01 8.741664786086062122e+01 -3.245959170809641847e+01 4.773214333524615540e+02 1.010549030332863083e+02 8.741664786086072070e+01 1.010549030332864362e+02 5.838842770781388936e+01
-1.300523377417770465e+00 3.818232197613647259e+02 -3.314486754464276430e+01 8.469551366371695167e+01 -3.314486754464267904e+01 4.060993124565398489e+02 9.917964724971781720e+01 8.469551366371703693e+01 9.917964724971794510e+01 5.872711816233358206e+01
-1.245181957102120984e+00 3.116080748558222808e+02 -3.307075348304068996e+01 7.667426716951281662e+01 -3.307075348304061890e+01 3.310386114974631937e+02 9.830883584717119561e+01 7.667426716951285925e+01 9.830883584717133772e+01 6.550662024851733634e+01
-1.189840536786471059e+00 2.361615251110016231e+02 -3.439387802183326670e+01 6.485898001216077091e+01 -3.439387802183317433e+01 2.559073714410880882e+02 9.836802810389870899e+01 6.485898001216081354e+01 9.836802810389883689e+01 7.680137495432563810e+01
-1.134499116470820912e+00 1.605093374839213709e+02 -3.875604325795048766e+01 5.098580732260647608e+01 -3.875604325795037397e+01 1.836514356385745828e+02 9.874033264902581664e+01 5.098580732260650450e+01 9.874033264902594453e+01 9.057589615721668963e+01
-1.079157696155171431e+00 8.996981315706368321e+01 -4.668769368213856552e+01 3.684568857976875478e+01 -4.668769368213841631e+01 1.166645986372468826e+02 9.851807993010359610e+01 3.684568857976878320e+01 9.851807993010372400e+01 1.050777897651665000e+02
-1.023816275839521506e+00 2.982602502478108875e+01 -5.755667760839092750e+01 2.407153560965926431e+01 -5.755667760839084224e+01 5.745528347567555016e+01 9.677406820781166630e+01 2.407153560965928918e+01 9.677406820781177998e+01 1.190934944911542601e+02
-9.684748555238715806e-01 -1.573358651448364753e+01 -6.967009039330976350e+01 1.398197773083068363e+01 -6.967009039330970666e+01 8.680527618155210234e+00 9.278152239161195780e+01 1.398197773083067830e+01 9.278152239161209991e+01 1.320431866296959811e+02
-9.131334352082220995e-01 -4.453315172086533380e+01 -8.082476213205679016e+01 7.439507234889629395e+00 -8.082476213205674753e+01 -2.700274855420980913e+01 8.614376916328829736e+01 7.439507234889608078e+00 8.614376916328843947e+01 1.438842240066648799e+02
-8.577920148925719523e-01 -5.697191409758913494e+01 -8.888887011413807215e+01 4.738600324054102586e+00 -8.888887011413805794e+01 -4.752559753281191490e+01 7.681432579651880133e+01 4.738600324054056401e+00 7.681432579651897186e+01 1.549402093693747133e+02
