# z	Sxx	Sxy	Sxz	Syx	Syy	Syz	Szx	Szy	Szz
-9.282193296078613542e-01 3.076276506739520187e+02 1.563547767073203545e+02 7.370315198843992732e+01 1.563547767073204398e+02 5.418196531927388833e+02 5.230688496808806320e+01 7.370315198843978521e+01 5.230688496808788557e+01 2.696561934164682270e+02
-8.780453117912203620e-01 3.091643715438910931e+02 1.634957914145861650e+02 5.915487884432121746e+01 1.634957914145862219e+02 4.448998878395958627e+02 6.706714798409468870e+01 5.915487884432109666e+01 6.706714798409450395e+01 2.376872639892631582e+02
-8.278712939745789257e-01 3.241538001271651410e+02 1.617366265458832686e+02 5.403741573963169742e+01 1.617366265458833539e+02 3.599962970085239817e+02 7.981031097759002080e+01 5.403741573963162637e+01 7.981031097758983606e+01 2.001285574994102205e+02
-7.776972761579379334e-01 3.522748850911215186e+02 1.494957685004714563e+02 5.912955748687389246e+01 1.494957685004715415e+02 2.891799950319535810e+02 8.928342033515184539e+01 5.912955748687384983e+01 8.928342033515168907e+01 1.595089245125975310e+02
-7.275232583412964971e-01 3.907000572373054865e+02 1.276684218636743253e+02 7.371474556658625943e+01 1.276684218636744106e+02 2.326289978608265301e+02 9.467438420843657809e+01 7.371474556658627364e+01 9.467438420843646441e+01 1.196879376105153767e+02
-6.773492405246557269e-01 4.343222294992012849e+02 9.903491906048687099e+01 9.566572950496664873e+01 9.903491906048698468e+01 1.893835157148165820e+02 9.562105102750874153e+01 9.566572950496666294e+01 9.562105102750864205e+01 8.510639443778430291e+01
-6.271752227080147346e-01 4.769371248069300009e+02 6.738585232521845114e+01 1.217253615075100583e+02 6.738585232521847956e+01 1.580005595590286589e+02 9.218258869465830685e+01 1.217253615075100868e+02 9.218258869465823580e+01 5.969557015092622265e+01
-5.770012048913732983e-01 5.124857092516404009e+02 3.636265112145757428e+01 1.479636283129935350e+02 3.636265112145756007e+01 1.367308848522424114e+02 8.485620250359549743e+01 1.479636283129935919e+02 8.485620250359545480e+01 4.576706740276848961e+01
-5.268271870747323060e-01 5.367306816905602318e+02 8.982711134818059051e+00 1.703496465783500184e+02 8.982711134818012866e+00 1.234347561558696498e+02 7.456482737995513332e+01 1.703496465783501321e+02 7.456482737995509069e+01 4.331639520033425583e+01
-4.766531692580908697e-01 5.480106233101728321e+02 -1.244021231656576276e+01 1.851709158213424757e+02 -1.244021231656581250e+01 1.152116002522719072e+02 6.259731364452120772e+01 1.851709158213425610e+02 6.259731364452120062e+01 4.999379964970764689e+01
-4.264791514414498774e-01 5.474071727500476072e+02 -2.592862574337298298e+01 1.894479871352608598e+02 -2.592862574337308956e+01 1.079855555548085420e+02 5.044194270996175078e+01 1.894479871352609734e+02 5.044194270996176499e+01 6.182215136901321983e+01
-3.763051336248084411e-01 5.377709697594045792e+02 -2.957068462722327951e+01 1.812281331962618651e+02 -2.957068462722337188e+01 9.694501145731005920e+01 3.953147804284461841e+01 1.812281331962619788e+02 3.953147804284462552e+01 7.445741201986376723e+01
-3.261311158081674488e-01 5.227675204513865310e+02 -2.191026164091483253e+01 1.599107592052645259e+02 -2.191026164091493911e+01 7.732271245651470792e+01 3.101416836285472201e+01 1.599107592052646396e+02 3.101416836285474332e+01 8.443838905587479360e+01
-2.759570979915262345e-01 5.058548753019470041e+02 -2.485837361271691748e+00 1.266070275848120730e+02 -2.485837361271762802e+00 4.608125452303769976e+01 2.550913753918012361e+01 1.266070275848121724e+02 2.550913753918014137e+01 8.998034436548795156e+01
-2.257830801748852423e-01 4.894648106577594717e+02 2.723651079092503124e+01 8.442399000240673956e+01 2.723651079092499572e+01 3.342570031796327612e+00 2.303254388185928292e+01 8.442399000240686746e+01 2.303254388185929713e+01 9.109901884090508872e+01
-1.756090623582440280e-01 4.751732414789416907e+02 6.332079558026752153e+01 3.840677190590856327e+01 6.332079558026750021e+01 -4.684449608203860294e+01 2.302834409432830043e+01 3.840677190590867696e+01 2.302834409432831819e+01 8.909827865585123163e+01
-1.254350445416028137e-01 4.638574241912874072e+02 9.969343948517921206e+01 -4.939850597893916451e+00 9.969343948517919785e+01 -9.692112845129358334e+01 2.452480537516823489e+01 -4.939850597893788553e+00 2.452480537516824910e+01 8.577985534579721616e+01
-7.526102672496182144e-02 4.560071767277916024e+02 1.293079709338327916e+02 -3.878528966386326005e+01 1.293079709338328200e+02 -1.375797961155338669e+02 2.638734991317116041e+01 -3.878528966386313215e+01 2.638734991317117817e+01 8.272475079391628583e+01
-2.508700890832060715e-02 4.520033577608919018e+02 1.459408068925057478e+02 -5.736516898928010733e+01 1.459408068925057762e+02 -1.603679028757203469e+02 2.761746996057677350e+01 -5.736516898927995101e+01 2.761746996057677705e+01 8.095656794644075660e+01
2.508700890832060715e-02 4.520033577608919018e+02 1.459408068925057478e+02 -5.736516898928010733e+01 1.459408068925057762e+02 -1.603679028757203469e+02 2.761746996057677350e+01 -5.736516898927995101e+01 2.761746996057677705e+01 8.095656794644075660e+01
7.526102672496182144e-02 4.560071767277916024e+02 1.293079709338327916e+02 -3.878528966386326005e+01 1.293079709338328200e+02 -1.375797961155338669e+02 2.638734991317116041e+01 -3.878528966386313215e+01 2.638734991317117817e+01 8.272475079391628583e+01
1.254350445416028137e-01 4.638574241912874072e+02 9.969343948517921206e+01 -4.939850597893916451e+00 9.969343948517919785e+01 -9.692112845129358334e+01 2.452480537516823489e+01 -4.939850597893788553e+00 2.452480537516824910e+01 8.577985534579721616e+01
1.756090623582440280e-01 4.751732414789416907e+02 6.332079558026752153e+01 3.840677190590856327e+01 6.332079558026750021e+01 -4.684449608203860294e+01 2.302834409432830043e+01 3.840677190590867696e+01 2.302834409432831819e+01 8.909827865585123163e+01
2.257830801748852423e-01 4.894648106577594717e+02 2.723651079092503124e+01 8.442399000240673956e+01 2.723651079092499572e+01 3.342570031796327612e+00 2.303254388185928292e+01 8.442399000240686746e+01 2.303254388185929713e+01 9.109901884090508872e+01
2.759570979915262345e-01 5.058548753019470041e+02 -2.485837361271691748e+00 1.266070275848120730e+02 -2.485837361271762802e+00 4.608125452303769976e+01 2.550913753918012361e+01 1.266070275848121724e+02 2.550913753918014137e+01 8.998034436548795156e+01
3.261311158081674488e-01 5.227675204513865310e+02 -2.191026164091483253e+01 1.599107592052645259e+02 -2.191026164091493911e+01 7.732271245651470792e+01 3.101416836285472201e+01 1.599107592052646396e+02 3.101416836285474332e+01 8.443838905587479360e+01
3.763051336248084411e-01 5.377709697594045792e+02 -2.957068462722327951e+01 1.812281331962618651e+02 -2.957068462722337188e+01 9.694501145731005920e+01 3.953147804284461841e+01 1.812281331962619788e+02 3.953147804284462552e+01 7.445741201986376723e+01
4.264791514414498774e-01 5.474071727500476072e+02 -2.592862574337298298e+01 1.894479871352608598e+02 -2.592862574337308956e+01 1.079855555548085420e+02 5.044194270996175078e+01 1.894479871352609734e+02 5.044194270996176499e+01 6.182215136901321983e+01
4.766531692580908697e-01 5.480106233101728321e+02 -1.244021231656576276e+01 1.851709158213424757e+02 -1.244021231656581250e+01 1.152116002522719072e+02 6.259731364452120772e+01 1.851709158213425610e+02 6.259731364452120062e+01 4.999379964970764689e+01
5.268271870747323060e-01 5.367306816905602318e+02 8.982711134818059051e+00 1.703496465783500184e+02 8.982711134818012866e+00 1.234347561558696498e+02 7.456482737995513332e+01 1.703496465783501321e+02 7.456482737995509069e+01 4.331639520033425583e+01
5.770012048913732983e-01 5.124857092516404009e+02 3.636265112145757428e+01 1.479636283129935350e+02 3.636265112145756007e+01 1.367308848522424114e+02 8.485620250359549743e+01 1.479636283129935919e+02 8.485620250359545480e+01 4.576706740276848961e+01
6.271752227080147346e-01 4.769371248069300009e+02 6.738585232521845114e+01 1.217253615075100583e+02 6.738585232521847956e+01 1.580005595590286589e+02 9.218258869465830685e+01 1.217253615075100868e+02 9.218258869465823580e+01 5.969557015092622265e+01
6.773492405246557269e-01 4.343222294992012849e+02 9.903491906048687099e+01 9.566572950496664873e+01 9.903491906048698468e+01 1.893835157148165820e+02 9.562105102750874153e+01 9.566572950496666294e+01 9.562105102750864205e+01 8.510639443778430291e+01
7.275232583412964971e-01 3.907000572373054865e+02 1.276684218636743253e+02 7.371474556658625943e+01 1.276684218636744106e+02 2.326289978608265301e+02 9.467438420843657809e+01 7.371474556658627364e+01 9.467438420843646441e+01 1.196879376105153767e+02
7.776972761579379334e-01 3.522748850911215186e+02 1.494957685004714563e+02 5.912955748687389246e+01 1.494957685004715415e+02 2.891799950319535810e+02 8.928342033515184539e+01 5.912955748687384983e+01 8.928342033515168907e+01 1.595089245125975310e+02
8.278712939745789257e-01 3.241538001271651410e+02 1.617366265458832686e+02 5.403741573963169742e+01 1.617366265458833539e+02 3.599962970085239817e+02 7.981031097759002080e+01 5.403741573963162637e+01 7.981031097758983606e+01 2.001285574994102205e+02
8.780453117912203620e-01 3.091643715438910931e+02 1.634957914145861650e+02 5.915487884432121746e+01 1.634957914145862219e+02 4.448998878395958627e+02 6.706714798409468870e+01 5.915487884432109666e+01 6.706714798409450395e+01 2.376872639892631582e+02
